id,corpus,sentence,token,complexity,biomedical,bible,subtitles,wiki,familarity
307FVKVSYRF8I5ULXVMSMQK3JKL74T,bible,wife subjection husband fitting lord,subjection,0.4375,1,1,1,1,0
3CZH926SICETRK9VK30YS0CK57U4EH,bible,way wife subjection husband even dont obey word may behavior wife without word,subjection,0.45,1,1,1,1,0
31GN6YMHLPS6A5XXV4QMC9ZQQRWWSQ,bible,let wife keep silent assembly permitted speak let subjection law also say,subjection,0.46875,1,1,1,1,0
3VI0PC2ZAYK61DAUYS5ZUN3W26BOXU,bible,trembling camp field among people garrison spoiler also trembled earth quaked exceeding great trembling,spoiler,0.3928571428571429,1,1,1,1,0
3HXCEECSQMT70MEB5X2ITZH9OEIZYJ,bible,whereas forsaken hated man passed make eternal excellency joy many generation,excellency,0.3928571428571429,1,1,1,1,0
3DGDV62G7O9NLXJYP3XLTXEQZ072PB,bible,eighteenth year nebuchadnezzar carried away captive jerusalem eight hundred thirtytwo person,nebuchadnezzar,0.3947368421052632,1,0,1,1,0
33KGGVH24UHL5L3TSQ7OIRQO9TV1XA,bible,end day king appointed bringing prince eunuch brought nebuchadnezzar,nebuchadnezzar,0.42105263157894735,1,0,1,1,0
341YLJU21IZV4BWUC871K0DEDMM2I9,bible,carried away jerusalem captive carried away jeconiah king judah nebuchadnezzar king babylon carried away,nebuchadnezzar,0.53125,1,0,1,1,0
3XQ4XW3OD9CKYPZQHK1FO2J1MKO2S1,bible,word yahweh spoke jeremiah prophet nebuchadnezzar king babylon come strike land egypt,nebuchadnezzar,0.5441176470588235,1,0,1,1,0
3RWO3EJELH9GWC126ZX7OE4L7WZ1P3,bible,king nebuchadnezzar fell face worshiped daniel commanded offer offering sweet odor,nebuchadnezzar,0.725,1,0,1,1,0
360ZO6N6J1JS0E7KIWK8MGS903B9MN,bible,brought roof hid stalk flax laid order roof,flax,0.3970588235294118,1,1,1,1,0
33KGGVH24UHL5L3TSQ7OIRQO9V1X1G,bible,conceived done shamefully said go lover give bread water wool flax oil drink,flax,0.42647058823529416,1,1,1,1,0
3GV1I4SEO9PLCDN1KDGH2TMIAX8L6H,bible,therefore take back grain time new wine season pluck away wool flax covered nakedness,flax,0.546875,1,1,1,1,0
37VE3DA4YUHPWTL6PJIRLHF37H9HBQ,bible,make house ahab like house jeroboam son nebat like house baasha son ahijah,ahab,0.3970588235294118,1,0,1,1,0
3K3IX1W4S6RCQ0E22IQ0ZFXOBQ4PAE,bible,thus say yahweh army god israel concerning ahab son kolaiah concerning zedekiah son maaseiah prophesy lie name behold deliver hand nebuchadnezzar king babylon shall kill eye,ahab,0.40384615384615385,1,0,1,1,0
3HO4MYYR12OOV3AVTR8ITGI1NO0U6J,bible,ahaziah son ahab said jehoshaphat let servant go servant ship,ahab,0.40625,1,0,1,1,0
30P8I9JKOILSPEZHTY8IXW6K5YMV5D,bible,ahab said elijah found enemy,ahab,0.4107142857142857,1,0,1,1,0
37NXA7GVST66R322LLOPEL2HRQYVLH,bible,elijah tishbite foreigner gilead said ahab yahweh god israel life stand shall dew rain year according word,ahab,0.5,1,0,1,1,0
3GVPRXWRPHU2QCT0IKOWGRUMO4YI7Z,bible,courier went forth haste king commandment decree given citadel susa,citadel,0.3970588235294118,1,1,1,1,0
3SR6AEG6W5TL91EHZBWBTSD4SO1YHS,bible,king said esther queen jew slain destroyed five hundred men citadel susa including ten son haman done rest king province,citadel,0.4305555555555556,1,1,1,1,0
3J9L0X0VDFMO5Q1YMYQVVEU0Y5JW9V,bible,came stronghold tyre city hivites canaanite went south judah beersheba,canaanite,0.3970588235294118,1,0,1,1,0
30Y6N4AHYPWV0KXTZKLRUB59XBJRD4,bible,south land canaanite mearah belongs sidonians aphek border amorites,canaanite,0.4107142857142857,1,0,1,1,0
36AZSFEYZ40UEUGQU8ZV0I6CFUUVB0,bible,turn take journey go hill country amorites place near arabah hill country lowland south seashore land canaanite lebanon far great river river euphrates,canaanite,0.4583333333333334,1,0,1,1,0
3UV0D2KX1MJLXY9RFEK4AIXKHALF4Q,bible,naphtali didnt drive inhabitant beth shemesh inhabitant beth anath lived among canaanite inhabitant land nevertheless inhabitant beth shemesh beth anath became subject forced labor,canaanite,0.4605263157894737,1,0,1,1,0
3RHLQY6EDT4OZEVVO8PEMIUZ5VT4DO,bible,afterward family canaanite spread abroad,canaanite,0.6578947368421053,1,0,1,1,0
341H3G5YF0EA3RIQXPR917NPC1HZ0W,bible,hold fast deceit refuse return,deceit,0.3977272727272727,1,1,1,1,0
3G4VVJO6PZGI2DNOE93PTT0KG2YKPO,bible,asa people pursued gerar fell ethiopian many could recover destroyed yahweh army carried away much booty,booty,0.4,1,1,1,1,0
3O71U79SRBPA5T3JR2KZ3BXZSPUSM7,bible,offering sacrifice peace offering yahweh flock male female shall offer without blemish,blemish,0.4,1,0,1,1,0
391JB9X4ZY8CHAQBMTBXCP6PBXNMKU,bible,ahiah hanan anan,anan,0.4,1,1,1,1,0
3B9XR6P1WEVLNZGWDJLCXUVIK9JJB3,bible,service prepared priest stood place levite division according king commandment,division,0.4,1,1,1,0,0
3HRWUH63QU2FH9Q8R7MRNFC7JV75NT,bible,persecution suffering thing happened antioch iconium lystra,persecution,0.4,1,1,1,1,0
3FDWKV9VCN2QK6VNG7FZICFNDOLUMZ,bible,papyrus grow without mire,papyrus,0.4,1,1,1,1,0
3LN3BXKGC0V3K0O604W5NVGN2IKGWC,bible,yet avail nothing long see mordecai jew sitting king gate,mordecai,0.4,1,0,1,1,0
3ZXV7Q5FJBOOS2M68TQMTG989NXFCY,bible,haman come outer court king house speak king hanging mordecai gallows prepared,mordecai,0.5,1,0,1,1,0
38Z7YZ2SB32CWUYFEJX2GIBHTUQQI5,bible,hanged haman gallows prepared mordecai,mordecai,0.5131578947368421,1,0,1,1,0
3ZICQFRS31I75COG1J4176QBUAIZZA,bible,virgin gathered together second time mordecai sitting king gate,mordecai,0.525,1,0,1,1,0
3S37Y8CWI80N8KVM53U4E6JKCBYW4O,bible,mordecai told happened exact sum money haman promised pay king treasury destruction jew,mordecai,0.5441176470588235,1,0,1,1,0
3T8DUCXY0N6WD9X4RTLK8UN1UB1T92,bible,plague leprosy,leprosy,0.4027777777777778,1,1,1,1,0
34XASH8KLQMDS1NRZLG586SO57TMPV,bible,triumphing wicked short joy godless moment,triumphing,0.4027777777777778,1,1,1,1,0
3NC6WP7WJHKZHME6F90N9Y2BW64WWL,bible,ephraim become desolation day rebuke,desolation,0.4047619047619048,1,0,1,1,0
3WYZV0QBFJDMIJLLUN0DO33XV5GXBJ,bible,sound cry horonaim desolation great destruction,desolation,0.45,1,0,1,1,0
39TX062QX1OHFOH8FUL76K5L7FLX3E,bible,see jerusalem surrounded army know desolation hand,desolation,0.475,1,0,1,1,0
3LG268AV3860SQBTVFWB0TNUXLDREM,bible,one moved affliction,affliction,0.40625,1,0,1,1,0
3KQC8JMJGCSKTYHTAQ3L3YHRJN73HS,bible,encamp around lay siege posted troop,siege,0.4078947368421053,1,1,1,0,0
3VQTAXTYN3LU1FRQPIPQ4W4T1PHUBA,bible,shall set face toward siege jerusalem arm uncovered shall prophesy,siege,0.4078947368421053,1,1,1,0,0
3E6L1VR4XWMZCLD5Y2DJ7GHYD1RF6B,bible,helped david band rover mighty men valor captain army,rover,0.4078947368421053,1,1,1,1,0
3AC6MFV69KILEROMVXYU7ZM6YK1ZHK,bible,war philistine gob elhanan son jaareoregim bethlehemite killed goliath gittites brother staff whose spear like weaver beam,weaver,0.4107142857142857,1,1,1,1,0
30QQTY5GMKK7Z3O0C1DAZUIXIXV7U2,bible,history generation ishmael abraham son hagar egyptian sarah handmaid bore abraham,hagar,0.4117647058823529,1,1,1,1,0
3LXX8KJXPW9G0HSWVCZLEKHEV3QO9H,bible,abram eightysix year old hagar bore ishmael abram,hagar,0.4166666666666666,1,1,1,1,0
33P2GD6NRNSQPWP0VWVKKKYTU9BHKZ,bible,sarai abrams wife took hagar egyptian handmaid abram lived ten year land canaan gave abram husband wife,hagar,0.4464285714285714,1,1,1,1,0
3SMIWMMK615MPIP1K9LMRAHEBOTUWG,bible,said hagar sarais handmaid come,hagar,0.4833333333333333,1,1,1,1,0
37ZQELHEQ0YDPGBEJ63D4HNT5SNNMV,bible,abram called name son hagar bore ishmael,hagar,0.515625,1,1,1,1,0
30EV7DWJTVV5CCU03S57W1OEJAC6YQ,bible,mirth tambourine cease,tambourine,0.4117647058823529,1,1,1,1,0
39I4RL8QGJH5BU0XA484D39XXPSH4K,bible,yes speaking prayer man gabriel seen vision beginning caused fly swiftly touched time evening offering,gabriel,0.4117647058823529,1,1,1,0,0
3JAOYN9IHL25ZQAUV5EJZ4GH0IP33L,bible,therefore thus say lord yahweh behold lay zion foundation stone tried stone precious cornerstone sure foundation,cornerstone,0.4117647058823529,1,1,1,1,0
3VI0PC2ZAYK61DAUYS5ZUN3W26BXO3,bible,potter inhabitant netaim gederah lived king work,potter,0.4125,1,1,1,0,0
3N5YJ55YXG3CNF2PM3D8VQSTBBYNAB,bible,gileadites took ford jordan ephraimites,ford,0.4125,1,1,1,0,0
3SR6AEG6W5TL91EHZBWBTSD4SQSHY6,bible,followed took ford jordan moabites didnt allow man pas,ford,0.5,1,1,1,0,0
391FPZIE4CM4SSUCPAZMQ77RW09HUW,bible,behold stay ford wilderness word come inform,ford,0.5277777777777778,1,1,1,0,0
31KSVEGZ34SU9QXKGFQHMZUU4RPWRI,bible,fool afflicted disobedience iniquity,iniquity,0.4130434782608695,1,0,1,1,0
3NI0WFPPI9G8FHYFVKUY49UU7ZX06N,bible,dont hold iniquity forefather u,iniquity,0.4375,1,0,1,1,0
36D1BWBEHN1H0UMLXN5TCTKVUVOM2R,bible,seed israel separated foreigner stood confessed sin iniquity father,iniquity,0.4833333333333333,1,0,1,1,0
3PR3LXCWSFZ3UQ6OW3MHXX8775Q9XY,bible,neither end iniquity,iniquity,0.55,1,0,1,1,0
38O9DZ0A62NFBR1TA7YCNXN94VH265,bible,iniquity turned away thing sin withheld good,iniquity,0.5892857142857143,1,0,1,1,0
30IRMPJWDZJ3EQ33R17EYO0ZHI4RK1,bible,ah uproar many people roar like roaring sea rushing nation rush like rushing mighty water,ah,0.4130434782608695,1,1,0,1,0
3H1C3QRA01JWMOMADI6GBYO8XMICED,bible,spirit say expressly later time fall away faith paying attention seducing spirit doctrine demon,doctrine,0.4166666666666666,1,0,1,0,0
3L21G7IH47WA5QT3XMTQ15XXBZP1YG,bible,deliver crown splendor,splendor,0.42105263157894735,1,1,1,1,0
3KA7IJSNW65H9AJU8WQWUQHUT8PPB9,bible,listen law god people gomorrah,gomorrah,0.42105263157894735,1,1,1,1,0
3JU8CV4BRLC1S483C1VI0AHT072OP6,bible,mordecai came back king gate haman hurried house mourning head covered,haman,0.42105263157894735,1,0,1,1,0
3VLL1PIENQOV68A9ZATKR8J7A6FZO8,bible,nevertheless haman restrained went home,haman,0.425,1,0,1,1,0
3ZQX1VYFTD5GMC9MQKT7EOM3BVVO8B,bible,haman came,haman,0.42647058823529416,1,0,1,1,0
3KTZHH2ONIFSM9OAD4EUMKXYGXNM85,bible,haman took clothing horse arrayed mordecai ride city square proclaimed thus shall done man king delight honor,haman,0.4605263157894737,1,0,1,1,0
3ACRLU860NEDCJU4ZIAL0EIQF1HEB7,bible,king haman sat drink city shushan perplexed,haman,0.484375,1,0,1,1,0
3ZTE0JGGCESIYFZZ7W9CGAIM1OTOCY,bible,deborah prophetess wife lappidoth judged israel time,prophetess,0.42105263157894735,1,1,1,1,0
3FW4EL5A3LORTQISN5M9XK6XOSL22Y,bible,went prophetess conceived bore son,prophetess,0.525,1,1,1,1,0
3UYRNV2KITZY4R9AP5TUZZMYLNYN87,bible,shall false vision flattering divination within house israel,divination,0.421875,1,1,1,1,0
35A1YQPVFEGN38FHUR9ZI7GQXW35I3,bible,elder moab elder midian departed reward divination hand came balaam spoke word balak,divination,0.5166666666666667,1,1,1,1,0
301KG0KX9CLV8GLA6QPGKOCZD9X2H6,bible,shall false divination sight sworn oath brings iniquity memory may taken,divination,0.6388888888888888,1,1,1,1,0
3JTPR5MTZSCE9355UUUBVNV3P025KO,bible,shall restorer life sustain old age daughterinlaw love better seven son borne,restorer,0.421875,1,1,1,1,0
38EHZ67RIMS7FOUSW2QIEXEW4G0GMF,bible,heart flutter,flutter,0.421875,1,1,1,1,0
3SZYX62S5G0QEOYLB052RIQHJGS578,bible,child ammon saw made odious david hanun child ammon sent one thousand talent silver hire chariot horseman mesopotamia arammaacah zobah,mesopotamia,0.421875,1,1,1,0,0
3F6045TU7DODTUOQTNG3HUMP04Z99J,bible,parthian medes elamite people mesopotamia judea cappadocia pontus asia,mesopotamia,0.4285714285714286,1,1,1,0,0
3VGET1QSZ0ZKR7D571SBHI3U3F1W7P,bible,spirit yahweh came judged israel went war yahweh delivered cushan rishathaim king mesopotamia hand hand prevailed cushan rishathaim,mesopotamia,0.515625,1,1,1,0,0
31D0ZWOD0AZ92JAILXBAKEWG3INA0N,bible,bound fetter taken cord affliction,fetter,0.425,1,1,1,1,0
37NXA7GVST66R322LLOPEL2HRORLVW,bible,bind king chain noble fetter iron,fetter,0.625,1,1,1,1,0
388CL5C1RJN1927IGW7LZKB8JBOLHI,bible,behold shall stand yet three king persia fourth shall far richer grown strong rich shall stir realm greece,persia,0.425,1,1,1,0,0
39KMGHJ4RZAD16C0TVEHV8K3UWB00M,bible,go company worker iniquity walk wicked men,iniquity,0.425,1,0,1,1,0
39O6Z4JLX2X1RXJRZ4RDPFX4YZ8VX3,bible,way yahweh stronghold upright destruction worker iniquity,iniquity,0.4473684210526315,1,0,1,1,0
33EEIIWHK77HI0IFDQWLV71B1WLQV1,bible,therefore iniquity shall like breach ready fall swelling high wall whose breaking come suddenly instant,iniquity,0.5,1,0,1,1,0
3SX4X51T809U5021NIDLAFSY1JVOAF,bible,much le one abominable corrupt man drink iniquity like water,iniquity,0.5,1,0,1,1,0
3ULIZ0H1VA5C32JJMKOTQ8Z4GUG51Z,bible,man didnt perish alone iniquity,iniquity,0.5178571428571429,1,0,1,1,0
36QZ6V1589DTI18S04BLULET5BXUS1,bible,shall marry woman prostitute profane neither shall marry woman divorced husband holy god,profane,0.425,1,1,1,1,0
3YKP7CX6G2FS34FUCAWFU4Q9TEE7BF,bible,refuse profane old wife fable,profane,0.4342105263157895,1,1,1,1,0
3Y3N5A7N4G971FFSQ8COLXL09CWMYP,bible,therefore wait say yahweh day rise prey determination gather nation may assemble kingdom pour indignation even fierce anger earth devoured fire jealousy,indignation,0.42647058823529416,1,1,1,1,0
3URJ6VVYUPNF3BMKEH3UXC6Y99V4OG,bible,jesus saw moved indignation said allow little child come,indignation,0.4565217391304348,1,1,1,1,0
3ECKRY5B1QWLAMZ61FGF7BNLYVYZIR,bible,singer son asaph place according commandment david asaph heman jeduthun king seer porter every gate didnt need depart service brother levite prepared,heman,0.4285714285714286,1,1,1,1,0
3CKVGCS3PG5D2FWC2XX15EQMPOZS06,bible,heman jeduthun rest chosen mentioned name give thanks yahweh loving kindness endures forever,heman,0.4464285714285714,1,1,1,1,0
3XJOUITW8UR258EQ8VW6UPDQ4BBQTR,bible,moreover david captain army set apart service certain son asaph heman jeduthun prophesy harp stringed instrument cymbal number work according service,heman,0.4807692307692307,1,1,1,1,0
3Q7TKIAPOTAKXM2GU0OV8ZWARJ0LDE,bible,come house took knife laid hold concubine divided limb limb twelve piece sent throughout border israel,concubine,0.4285714285714286,1,1,1,1,0
3DTJ4WT8BDF9UHXK5WQOMWPT623ZEU,bible,happened day king israel certain levite living farther side hill country ephraim took concubine bethlehem judah,concubine,0.5357142857142857,1,1,1,1,0
3GL25Y6843UI1APILCQM2JER74WXMK,bible,concubine shechem also bore son named abimelech,concubine,0.5555555555555556,1,1,1,1,0
3GKAWYFRAPTAO7HEMSH2PG5UWRJPDU,bible,john taken custody jesus came galilee preaching good news kingdom god,galilee,0.4285714285714286,1,0,1,1,0
38B7Q9C28G5QBBMSVGDRXKVNA3R968,bible,barabbas robber,barabbas,0.4285714285714286,1,1,1,1,0
33N1S8XHHMLAAG38T8V9FC6ZHVZZ1F,bible,appointed preacher apostle telling truth christ lying teacher gentile faith truth,gentile,0.4285714285714286,1,0,1,1,0
37PGLWGSJT6QLR0K1ED5KWZ8UO3KIC,bible,delivering people gentile send,gentile,0.4444444444444444,1,0,1,1,0
3V0TR1NRVA2Q17SJ4YYCWHMTKU3A43,bible,said depart send far gentile,gentile,0.4605263157894737,1,0,1,1,0
311HQEI8RSGOL2IAIOCIGMXCKHZZ7C,bible,lord stood strengthened message might fully proclaimed gentile might hear delivered mouth lion,gentile,0.4642857142857143,1,0,1,1,0
3EAWOID6MTXTU7DGWS26G1ATOSO0VE,bible,life laid neck give thanks also assembly gentile,gentile,0.5,1,0,1,1,0
33KGGVH24UHL5L3TSQ7OIRQO9TUX15,bible,river shall swarm frog shall go come house bedroom bed house servant people oven kneading trough,trough,0.4305555555555556,1,1,1,0,0
3RWO3EJELH9GWC126ZX7OE4L7UM1PM,bible,people took dough leavened kneading trough bound clothes shoulder,trough,0.5555555555555556,1,1,1,0,0
30P8I9JKOILSPEZHTY8IXW6K5Y95VA,bible,thus work tabernacle tent meeting finished,tabernacle,0.4305555555555556,1,0,1,1,0
3VLL1PIENQOV68A9ZATKR8J7A69OZR,bible,duty eleazar son aaron priest shall oil light sweet incense continual meal offering anointing oil requirement tabernacle sanctuary furnishing,tabernacle,0.4642857142857143,1,0,1,1,0
3TCFMTM8HEOK450W41MVS1WSWKU210,bible,lived house since day brought child israel egypt even day moved around tent tabernacle,tabernacle,0.484375,1,0,1,1,0
3GL25Y6843UI1APILCQM2JER762MXJ,bible,moses took anointing oil anointed tabernacle sanctified,tabernacle,0.5441176470588235,1,0,1,1,0
3XAOZ9UYRZR1WO2H6CCWOJUVCQOQ1I,bible,couldnt strengthen foot mast,mast,0.4305555555555556,1,1,1,1,0
34KYK9TV2R8EM2ZM0DUQPVM5GQ0SBS,bible,go merrily king banquet,banquet,0.4305555555555556,1,1,1,1,0
31KPKEKW4ADELTFARBB6FPGMLYI0BE,bible,bridegroom coming room like strong man rejoicing run course,bridegroom,0.43333333333333335,1,1,1,1,0
3RKHNXPHGWWVUIVKVV2J3ZNJOJLKUF,bible,second came saying mina lord made five mina,mina,0.43333333333333335,1,1,1,1,0
3UAU495MIISEK9GZTNUCAG4S8MNOUR,bible,made three hundred shield beaten gold three mina gold went one shield king put house forest lebanon,mina,0.7,1,1,1,1,0
3W9XHF7WGKVGU5GVVQC9Y31H55EKTO,bible,pilate spoke wanting release jesus,pilate,0.43333333333333335,1,0,1,1,0
3CVDZS288H011OYXLIK0WCEK316MFS,bible,son man prophesy say thus say lord yahweh concerning child ammon concerning reproach say sword sword drawn slaughter furbished cause devour may lightning,reproach,0.4342105263157895,1,0,1,1,0
3R16PJFTS3RWDK15GPB1QVPPP6WK4R,bible,walk vault sky,vault,0.4342105263157895,1,1,1,1,0
36FQTHX3Z3RA2LE7AYTPHNETOCSB3E,bible,canaanite king arad lived south heard tell israel came way atharim fought israel took captive,canaanite,0.4342105263157895,1,0,1,1,0
373L46LKP76MG2KQJWY5WXE871FJK6,bible,shall yahweh shall bring land canaanite hittite amorite hivite jebusite swore father give land flowing milk honey shall keep service month,canaanite,0.4821428571428571,1,0,1,1,0
3X2YVV51PU46GLY3ILB2G8CH0RW1WO,bible,day longer canaanite house yahweh army,canaanite,0.4833333333333333,1,0,1,1,0
3LN50BUKPVBTMJ56Z9FQ8TDZ50QLPB,bible,behold drive amorite canaanite hittite perizzite hivite jebusite,canaanite,0.5833333333333334,1,0,1,1,0
324N5FAHSXBV7XKK0LCOZLP22O3VKK,bible,angel shall go bring amorite hittite perizzite canaanite hivite jebusite cut,canaanite,0.5833333333333334,1,0,1,1,0
3UDTAB6HH6ZVX00DTRXAOJLWXYF094,bible,certain man named demetrius silversmith made silver shrine artemis brought little business craftsman,artemis,0.4375,1,1,1,1,0
3I6NF2WGIGW97H9M439WXV3AILBG5Q,bible,moses saw people broken loose aaron let loose derision among enemy,derision,0.4375,1,1,1,1,0
3566S7OX5DJRQ6X2AD3QOSD070B71G,bible,become reproach neighbor scoffing derision around u,derision,0.44565217391304346,1,1,1,1,0
3D1UCPY6GG9R0NG07M9FQLOSG67387,bible,lord derision,derision,0.4852941176470589,1,1,1,1,0
3B6F54KMR2CD94HUYG11JJ9WUGZS13,bible,david struck hadadezer king zobah hamath went establish dominion river euphrates,euphrates,0.4375,1,1,1,1,0
3T2EL38U0MK9MPNAD5X3JSYWH53XQH,bible,day pharaoh necoh king egypt went king assyria river euphrates king josiah went pharaoh necoh killed megiddo seen,euphrates,0.4583333333333334,1,1,1,1,0
36JW4WBR06KF9AXMUL4N476OMDUHFX,bible,every place whereon sole foot shall tread shall wilderness lebanon river river euphrates even hinder sea shall border,euphrates,0.5576923076923077,1,1,1,1,0
3U74KRR67MLH2B1YS34PQVILZYBTNQ,bible,shall made end reading book shall bind stone cast midst euphrates,euphrates,0.6388888888888888,1,1,1,1,0
3MD8CKRQZZN836XL9G72X90M2VMJRG,bible,day yahweh made covenant abram saying seed given land river egypt great river river euphrates,euphrates,0.671875,1,1,1,1,0
3YCT0L9OMM9GNBOJ33ZZGQMZXH5SNC,bible,centurion saw done glorified god saying certainly righteous man,centurion,0.4375,1,1,1,1,0
3NC6WP7WJHKZHME6F90N9Y2BW6AWWR,bible,determined sail italy delivered paul certain prisoner centurion named julius augustan band,centurion,0.475,1,1,1,1,0
3H4IKZHALBIJ7YWEV7IDHWCTAIXNNV,bible,certain man caesarea cornelius name centurion called italian regiment,centurion,0.5138888888888888,1,1,1,1,0
3NKW03WTLM7UXPIK301HH9KP83GWQ6,bible,son melchi son addi son cosam son elmodam son er,er,0.4375,1,1,1,1,0
3QTFNPMJC6IDONAXYVT7CJJ2KW5NZC,bible,truly city holy servant jesus anointed herod pontius pilate gentile people israel gathered together,pontius,0.4375,1,1,1,1,0
372AGES0I459YQ2AQKM3OI81DRVXR8,bible,jonathan said young man bore armor come let u go garrison uncircumcised,garrison,0.4411764705882353,1,1,1,1,0
3SX4X51T809U5021NIDLAFSY1L3AOD,bible,said philistine samson,samson,0.4411764705882353,1,1,1,1,0
37J05LC5AXJE2WEGRFCISKJINUQDJZ,bible,hart gazelle roebuck wild goat ibex antelope chamois,hart,0.4444444444444444,1,1,1,0,0
308KJXFUJR6AIS79JZZK4PYL0TPTAN,bible,deliverer far sidon dealing man valley lie beth rehob,deliverer,0.4444444444444444,1,1,1,1,0
